Curve,Extension,Force
10,0.648,5
10,0.656,5.25
10,0.664,5.375
10,0.672,5.5
10,0.68,5.625
10,0.688,5.75
10,0.696,5.75
10,0.704,5.875
10,0.712,6
10,0.72,6
10,0.728,6
10,0.736,6
10,0.744,5.25
10,0.752,4.375
10,0.76,3.5
10,0.768,2.75
10,0.776,2.625
10,0.784,2.5
10,0.792,2.375
10,0.8,2.375
10,0.808,2.375
10,0.816,2.375
10,0.824,2.375
10,0.832,2.375
10,0.84,2.5
10,0.848,2.5
10,0.856,2.5
10,0.864,2.5
10,0.872,2.5
10,0.88,2.5
10,0.888,2.375
10,0.896,2.375
10,0.904,2.5
10,0.912,2.5
10,0.92,2.5
10,0.928,2.5
10,0.936,2.5
10,0.944,2.625
10,0.952,2.625
10,0.96,2.875
10,0.968,3
10,0.976,3.125
10,0.984,3.125
10,0.992,3.25
10,1,3.375
10,1.008,3.375
10,1.016,3.5
10,1.024,3.5
10,1.032,3.75
10,1.04,4
10,1.048,4.25
10,1.056,4.5
10,1.064,4.625
10,1.072,4.875
10,1.08,5
10,1.088,5.375
10,1.096,5.5
10,1.104,5.75
10,1.112,6
10,1.12,6.125
10,1.128,6.625
10,1.136,6.875
10,1.144,7
10,1.152,7.25
10,1.16,8
10,1.168,8.25
10,1.176,8.5
10,1.184,8.75
10,1.192,9.25
10,1.2,9.75
10,1.208,10.25
10,1.216,10.75
10,1.224,10.75
10,1.232,10.875
10,1.24,10.875
10,1.248,11
10,1.256,11
10,1.264,11
10,1.272,11
10,1.28,11.125
10,1.288,11.25
10,1.296,11.25
10,1.304,11.375
10,1.312,11.625
10,1.32,11.75
10,1.328,12.625
10,1.336,13.25
10,1.344,14
10,1.352,14.75
10,1.36,15.375
10,1.368,16
10,1.376,16.75
10,1.384,17.5
10,1.392,18.125
10,1.4,18.75
10,1.408,19.5
10,1.416,20.25
10,1.424,21.125
10,1.432,22
10,1.44,22.75
10,1.448,24.5
10,1.456,25.125
10,1.464,25.75
10,1.472,26.375
10,1.48,27.25
10,1.488,28.125
10,1.496,29
10,1.504,30
10,1.512,30.875
10,1.52,31.75
10,1.528,33.375
10,1.536,35
10,1.544,35.5
10,1.552,36.125
10,1.56,36.625
10,1.568,38.5
10,1.576,39.125
10,1.584,39.75
10,1.592,40.375
10,1.6,41.25
10,1.608,42.25
10,1.616,44.125
10,1.624,44.75
10,1.632,45.375
10,1.64,46
10,1.648,46.75
10,1.656,47.625
10,1.664,48.5
10,1.672,49.25
10,1.68,49.625
10,1.688,49.25
10,1.696,48.75
10,1.704,49.375
10,1.712,50
10,1.72,51.5
10,1.728,53
10,1.736,54.25
10,1.744,55.625
10,1.752,56.875
10,1.76,58.125
10,1.768,59.25
10,1.776,60.5
10,1.784,61.75
10,1.792,62.875
10,1.8,64
10,1.808,65
10,1.816,66
10,1.824,67.125
10,1.832,68.125
10,1.84,69.125
10,1.848,71
10,1.856,72.75
10,1.864,73.375
10,1.872,74
10,1.88,74.625
10,1.888,75.125
10,1.896,75.625
10,1.904,76.125
10,1.912,77.625
10,1.92,78.25
10,1.928,78.875
10,1.936,80.125
10,1.944,80.375
10,1.952,80.75
10,1.96,81
10,1.968,81.25
10,1.976,81.625
10,1.984,81.875
10,1.992,82.625
10,2,83.25
10,2.008,83.5
10,2.016,83.75
10,2.024,84
10,2.032,84.125
10,2.04,84.25
10,2.048,84.375
10,2.056,84.375
10,2.064,84.5
10,2.072,84.5
10,2.08,84.5
10,2.088,84.25
10,2.096,84.125
10,2.104,83.75
10,2.112,83.25
10,2.12,82.875
10,2.128,82.5
10,2.136,82.25
10,2.144,81.875
10,2.152,81.625
10,2.16,81.5
10,2.168,82.25
10,2.176,83
10,2.184,84
10,2.192,85.125
10,2.2,86.25
10,2.208,87.375
10,2.216,88.5
10,2.224,89.625
10,2.232,90.75
10,2.24,91.875
10,2.248,93
10,2.256,94.125
10,2.264,95
10,2.272,96
10,2.28,96.875
10,2.288,97.75
10,2.296,98.5
10,2.304,99.125
10,2.312,99.5
10,2.32,100
10,2.328,100.75
10,2.336,100.75
10,2.344,100.875
10,2.352,100.875
10,2.36,100.375
10,2.368,99.875
10,2.376,97
10,2.384,94.25
10,2.392,87.625
10,2.4,81
10,2.408,73.25
10,2.416,65.625
10,2.424,63.75
10,2.432,61.875
10,2.44,60
10,2.448,58.125
10,2.456,58.125
10,2.464,58.125
10,2.472,58.125
10,2.48,58.125
10,2.488,58.125
10,2.496,58.125
10,2.504,58.125
10,2.512,58
10,2.52,58
10,2.528,58
10,2.536,57.875
10,2.544,57.875
10,2.552,57.875
10,2.56,57.875
10,2.568,57.875
10,2.576,57.875
10,2.584,58
10,2.592,58
10,2.6,58
10,2.608,58.125
10,2.616,58.25
10,2.624,58.25
10,2.632,58.375
10,2.64,58.625
10,2.648,58.75
10,2.656,58.875
10,2.664,59
10,2.672,59.125
10,2.68,59.25
10,2.688,59.375
10,2.696,59.5
10,2.704,59.625
10,2.712,59.75
10,2.72,60.375
10,2.728,60.875
10,2.736,61.375
10,2.744,61.875
10,2.752,62.375
10,2.76,62.25
10,2.768,62
10,2.776,61.5
10,2.784,61
10,2.792,61
10,2.8,61.125
10,2.808,61.375
10,2.816,61.5
10,2.824,61.625
10,2.832,61.75
10,2.84,62.125
10,2.848,62.25
10,2.856,62.25
10,2.864,62.375
10,2.872,62.5
10,2.88,62.75
10,2.888,62.875
10,2.896,63
10,2.904,63
10,2.912,63.125
10,2.92,63.25
10,2.928,63.375
10,2.936,63.375
10,2.944,63.5
10,2.952,63.5
10,2.96,63.75
10,2.968,63.75
10,2.976,63.875
10,2.984,63.875
10,2.992,64
10,3,64
10,3.008,64.25
10,3.016,64.25
10,3.024,64.375
10,3.032,64.375
10,3.04,64.5
10,3.048,64.75
10,3.056,64.875
10,3.064,65
10,3.072,65.25
10,3.08,65.375
10,3.088,65.5
10,3.096,65.5
10,3.104,65.625
10,3.112,65.75
10,3.12,65.875
10,3.128,66
10,3.136,66.125
10,3.144,66.125
10,3.152,66.25
10,3.16,66.25
10,3.168,66.375
10,3.176,66.5
10,3.184,66.5
10,3.192,66.625
10,3.2,66.75
10,3.208,66.875
10,3.216,66.875
10,3.224,66.875
10,3.232,66.875
10,3.24,66.875
10,3.248,66.875
10,3.256,66.875
10,3.264,66.875
10,3.272,66.875
10,3.28,66.75
10,3.288,66.625
10,3.296,66
10,3.304,65.75
10,3.312,65.5
10,3.32,65.25
10,3.328,65
10,3.336,65
10,3.344,64.875
10,3.352,64.75
10,3.36,64.75
10,3.368,64.625
10,3.376,64.5
10,3.384,64.25
10,3.392,64.125
10,3.4,64
10,3.408,63.875
10,3.416,63.625
10,3.424,63.375
10,3.432,63.25
10,3.44,63
10,3.448,62.5
10,3.456,62.375
10,3.464,62.125
10,3.472,62
10,3.48,61.75
10,3.488,61.5
10,3.496,61.25
10,3.504,61
10,3.512,60.625
10,3.52,60.375
10,3.528,59.875
10,3.536,59.375
10,3.544,59.125
10,3.552,59
10,3.56,58.75
10,3.568,58.625
10,3.576,58.375
10,3.584,58.25
10,3.592,57.75
10,3.6,57.5
10,3.608,57.125
10,3.616,56.25
10,3.624,56
10,3.632,55.75
10,3.64,55.5
10,3.648,55
10,3.656,54.625
10,3.664,54.25
10,3.672,53.75
10,3.68,52.875
10,3.688,52.5
10,3.696,52
10,3.704,51.5
10,3.712,51.125
10,3.72,50.75
10,3.728,50.25
10,3.736,49.75
10,3.744,49.25
10,3.752,48.75
10,3.76,48.25
10,3.768,47.75
10,3.776,47.25
10,3.784,46.875
10,3.792,46.5
10,3.8,46.25
10,3.808,46
10,3.816,45.625
10,3.824,45.375
10,3.832,45.125
10,3.84,44.875
10,3.848,44.5
10,3.856,44.125
10,3.864,44
10,3.872,43.875
10,3.88,43.75
10,3.888,43.625
10,3.896,43.375
10,3.904,43.25
10,3.912,43
10,3.92,42.75
10,3.928,42.625
10,3.936,42.25
10,3.944,42.125
10,3.952,42
10,3.96,41.875
10,3.968,41.75
10,3.976,41.625
10,3.984,41.5
10,3.992,41.25
10,4,41
10,4.008,40.875
10,4.016,40.75
10,4.024,40.5
10,4.032,40.375
10,4.04,40.25
10,4.048,40.25
10,4.056,40.25
10,4.064,40.125
10,4.072,40.125
10,4.08,39.875
10,4.088,39.75
10,4.096,39.625
10,4.104,39.5
10,4.112,39.5
10,4.12,39.5
10,4.128,39.375
10,4.136,39.25
10,4.144,39.25
10,4.152,39.25
10,4.16,39.25
10,4.168,39.125
10,4.176,39.125
10,4.184,39
10,4.192,39
10,4.2,38.875
10,4.208,38.875
10,4.216,38.75
10,4.224,38.75
10,4.232,38.75
10,4.24,38.75
10,4.248,38.875
10,4.256,38.875
10,4.264,38.875
10,4.272,38.875
10,4.28,38.875
10,4.288,38.875
10,4.296,38.875
10,4.304,38.875
10,4.312,39
10,4.32,39.25
10,4.328,39.25
10,4.336,39.375
10,4.344,39.375
10,4.352,39.5
10,4.36,39.5
10,4.368,39.625
10,4.376,39.75
10,4.384,39.75
10,4.392,39.875
10,4.4,40.125
10,4.408,40.25
10,4.416,40.375
10,4.424,40.5
10,4.432,40.625
10,4.44,40.75
10,4.448,41
10,4.456,41.125
10,4.464,41.25
10,4.472,41.5
10,4.48,41.625
10,4.488,42
10,4.496,42.125
10,4.504,42.375
10,4.512,42.5
10,4.52,42.875
10,4.528,43
10,4.536,43
10,4.544,43.125
10,4.552,43.25
10,4.56,43.5
10,4.568,43.75
10,4.576,44
10,4.584,44.125
10,4.592,44.375
10,4.6,44.75
10,4.608,44.875
10,4.616,45
10,4.624,45.125
10,4.632,45.5
10,4.64,45.625
10,4.648,45.75
10,4.656,46
10,4.664,46.125
10,4.672,46.125
10,4.68,46.25
10,4.688,46.375
10,4.696,46.375
10,4.704,46.5
10,4.712,46.5
10,4.72,46.625
10,4.728,46.625
10,4.736,46.75
10,4.744,46.75
10,4.752,46.75
10,4.76,46.75
10,4.768,46.875
10,4.776,46.875
10,4.784,46.875
10,4.792,46.875
10,4.8,46.875
10,4.808,46.875
10,4.816,46.875
10,4.824,46.875
10,4.832,46.875
10,4.84,47
10,4.848,47
10,4.856,47
10,4.864,47
10,4.872,47
10,4.88,47
10,4.888,47
10,4.896,47
10,4.904,47
10,4.912,47
10,4.92,47
10,4.928,47
10,4.936,47
10,4.944,47
10,4.952,47
10,4.96,47
10,4.968,47
10,4.976,47
10,4.984,47
10,4.992,47.125
10,5,47.125
10,5.008,47.125
10,5.016,47.125
10,5.024,47.125
10,5.032,47.125
10,5.04,47.25
10,5.048,47.25
10,5.056,47.25
10,5.064,47.25
10,5.072,47.25
10,5.08,47.25
10,5.088,47.125
10,5.096,47.125
10,5.104,47.125
10,5.112,47.125
10,5.12,47.125
10,5.128,47.125
10,5.136,47.125
10,5.144,47.25
10,5.152,47.25
10,5.16,47.25
10,5.168,47.25
10,5.176,47.25
10,5.184,47.25
10,5.192,47.375
10,5.2,47.375
10,5.208,47.375
10,5.216,47.375
10,5.224,47.25
10,5.232,47.25
10,5.24,47.375
10,5.248,47.375
10,5.256,47.375
10,5.264,47.375
10,5.272,47.375
10,5.28,47.5
10,5.288,47.5
10,5.296,47.5
10,5.304,47.5
10,5.312,47.5
10,5.32,47.5
10,5.328,47.5
10,5.336,47.5
10,5.344,47.5
10,5.352,47.5
10,5.36,47.5
10,5.368,47.5
10,5.376,47.5
10,5.384,47.5
10,5.392,47.5
10,5.4,47.5
10,5.408,47.5
10,5.416,47.5
10,5.424,47.5
10,5.432,47.5
10,5.44,47.5
10,5.448,47.5
10,5.456,47.5
10,5.464,47.5
10,5.472,47.5
10,5.48,47.5
10,5.488,47.5
10,5.496,47.5
10,5.504,47.5
10,5.512,47.5
10,5.52,47.375
10,5.528,47.375
10,5.536,47.375
10,5.544,47.25
10,5.552,47.25
10,5.56,47.25
10,5.568,47.25
10,5.576,47.25
10,5.584,47.25
10,5.592,47.375
10,5.6,47.375
10,5.608,47.375
10,5.616,47.375
10,5.624,47.375
10,5.632,47.375
10,5.64,47.375
10,5.648,47.25
10,5.656,47.25
10,5.664,47.25
10,5.672,47.25
10,5.68,47.25
10,5.688,47.25
10,5.696,47.125
10,5.704,47.125
10,5.712,47.125
10,5.72,47.125
10,5.728,47.125
10,5.736,47.125
10,5.744,47.125
10,5.752,47.125
10,5.76,47
10,5.768,47
10,5.776,46.875
10,5.784,46.875
10,5.792,46.75
10,5.8,46.75
10,5.808,46.75
10,5.816,46.75
10,5.824,46.75
10,5.832,46.75
10,5.84,46.75
10,5.848,46.75
10,5.856,46.75
10,5.864,46.625
10,5.872,46.625
10,5.88,46.625
10,5.888,46.625
10,5.896,46.625
10,5.904,46.625
10,5.912,46.625
10,5.92,46.625
10,5.928,46.5
10,5.936,46.5
10,5.944,46.5
10,5.952,46.375
10,5.96,46.375
10,5.968,46.375
10,5.976,46.375
10,5.984,46.375
10,5.992,46.375
10,6,46.5
10,6.008,46.5
10,6.016,46.5
10,6.024,46.5
10,6.032,46.5
10,6.04,46.5
10,6.048,46.5
10,6.056,46.5
10,6.064,46.5
10,6.072,46.5
10,6.08,46.625
10,6.088,46.625
10,6.096,46.625
10,6.104,46.75
10,6.112,46.75
10,6.12,46.75
10,6.128,46.875
10,6.136,46.875
10,6.144,46.875
10,6.152,47
10,6.16,47
10,6.168,47
10,6.176,47
10,6.184,47.125
10,6.192,47.125
10,6.2,47.25
10,6.208,47.25
10,6.216,47.25
10,6.224,47.25
10,6.232,47.25
10,6.24,47.375
10,6.248,47.375
10,6.256,47.375
10,6.264,47.375
10,6.272,47.375
10,6.28,47.5
10,6.288,47.5
10,6.296,47.625
10,6.304,47.625
10,6.312,47.625
10,6.32,47.75
10,6.328,47.75
10,6.336,47.75
10,6.344,47.75
10,6.352,47.875
10,6.36,47.875
10,6.368,47.875
10,6.376,48
10,6.384,48
10,6.392,48
10,6.4,48.125
10,6.408,48.125
10,6.416,48.25
10,6.424,48.25
10,6.432,48.375
10,6.44,48.375
10,6.448,48.375
10,6.456,48.5
10,6.464,48.5
10,6.472,48.5
10,6.48,48.625
10,6.488,48.625
10,6.496,48.625
10,6.504,48.75
10,6.512,48.75
10,6.52,48.75
10,6.528,48.75
10,6.536,48.75
10,6.544,48.875
10,6.552,49
10,6.56,49
10,6.568,49.125
10,6.576,49.25
10,6.584,49.25
10,6.592,49.25
10,6.6,49.375
10,6.608,49.375
10,6.616,49.5
10,6.624,49.5
10,6.632,49.625
10,6.64,49.75
10,6.648,49.75
10,6.656,49.875
10,6.664,49.875
10,6.672,50
10,6.68,50
10,6.688,50
10,6.696,50.125
10,6.704,50.125
10,6.712,50.25
10,6.72,50.25
10,6.728,50.375
10,6.736,50.5
10,6.744,50.5
10,6.752,50.5
10,6.76,50.5
10,6.768,50.625
10,6.776,50.75
10,6.784,50.75
10,6.792,50.75
10,6.8,50.875
10,6.808,50.875
10,6.816,50.875
10,6.824,51
10,6.832,51
10,6.84,51
10,6.848,51.125
10,6.856,51.125
10,6.864,51.25
10,6.872,51.25
10,6.88,51.25
10,6.888,51.375
10,6.896,51.375
10,6.904,51.375
10,6.912,51.375
10,6.92,51.5
10,6.928,51.5
10,6.936,51.5
10,6.944,51.5
10,6.952,51.5
10,6.96,51.625
10,6.968,51.75
10,6.976,51.75
10,6.984,51.75
10,6.992,51.75
10,7,51.875
10,7.008,52
10,7.016,52
10,7.024,52
10,7.032,52.125
10,7.04,52.25
10,7.048,52.25
10,7.056,52.375
10,7.064,52.375
10,7.072,52.375
10,7.08,52.375
10,7.088,52.5
10,7.096,52.5
10,7.104,52.625
10,7.112,52.625
10,7.12,52.625
10,7.128,52.625
10,7.136,52.625
10,7.144,52.625
10,7.152,52.625
10,7.16,52.625
10,7.168,52.625
10,7.176,52.625
10,7.184,52.625
10,7.192,52.625
10,7.2,52.5
10,7.208,52.375
10,7.216,52.375
10,7.224,52.25
10,7.232,52.25
10,7.24,52.125
10,7.248,52.125
10,7.256,52
10,7.264,52
10,7.272,52
10,7.28,51.875
10,7.288,51.75
10,7.296,51.75
10,7.304,51.75
10,7.312,51.75
10,7.32,51.75
10,7.328,51.875
10,7.336,52
10,7.344,52
10,7.352,52.125
10,7.36,52.25
10,7.368,52.25
10,7.376,52.375
10,7.384,52.375
10,7.392,52.5
10,7.4,52.5
10,7.408,52.75
10,7.416,52.875
10,7.424,52.875
10,7.432,53
10,7.44,53.25
10,7.448,53.25
10,7.456,53.375
10,7.464,53.5
10,7.472,53.5
10,7.48,53.625
10,7.488,53.75
10,7.496,53.875
10,7.504,54
11,0,0.3
11,0.008,0.4
11,0.016,0.5
11,0.024,0.6
11,0.032,0.7
11,0.04,0.8
11,0.048,0.9
11,0.056,1
11,0.064,1.1
11,0.072,1.2
11,0.08,1.3
11,0.088,1.4
11,0.096,1.4
11,0.104,1.5
11,0.112,1.5
11,0.12,1.6
11,0.128,1.7
11,0.136,1.8
11,0.144,1.8
11,0.152,1.8
11,0.16,1.9
11,0.168,2
11,0.176,2
11,0.184,2
11,0.192,2
11,0.2,2.1
11,0.208,2.1
11,0.216,2.1
11,0.224,2.1
11,0.232,2.1
11,0.24,2.1
11,0.248,2.1
11,0.256,2.1
11,0.264,2.1
11,0.272,2.1
11,0.28,2.1
11,0.288,2.2
11,0.296,2.2
11,0.304,2.2
11,0.312,2.2
11,0.32,2.2
11,0.328,2.2
11,0.336,2.3
11,0.344,2.3
11,0.352,2.3
11,0.36,2.4
11,0.368,2.4
11,0.376,2.4
11,0.384,2.5
11,0.392,2.6
11,0.4,2.8
11,0.408,3.1
11,0.416,3.4
11,0.424,3.6
11,0.432,3.8
11,0.44,4.1
11,0.448,4.4
11,0.456,4.3
11,0.464,4.3
11,0.472,4.2
11,0.48,3.8
11,0.488,3.3
11,0.496,3.1
11,0.504,2.9
11,0.512,2.7
11,0.52,2.5
11,0.528,2.5
11,0.536,2.4
11,0.544,2.4
11,0.552,2.4
11,0.56,2.4
11,0.568,2.3
11,0.576,2.3
11,0.584,2.2
11,0.592,2.2
11,0.6,2.2
11,0.608,2.2
11,0.616,2.2
11,0.624,2.2
11,0.632,2.2
11,0.64,2.2
11,0.648,2.2
11,0.656,2.2
11,0.664,2.2
11,0.672,2.2
11,0.68,2.2
11,0.688,2.2
11,0.696,2.2
11,0.704,2.2
11,0.712,2.2
11,0.72,2.2
11,0.728,2.2
11,0.736,2.2
11,0.744,2.2
11,0.752,2.2
11,0.76,2.2
11,0.768,2.2
11,0.776,2.2
11,0.784,2.2
11,0.792,2.2
11,0.8,2.2
11,0.808,2.3
11,0.816,2.3
11,0.824,2.3
11,0.832,2.2
11,0.84,2.2
11,0.848,2.2
11,0.856,2.2
11,0.864,2.3
11,0.872,2.3
11,0.88,2.5
11,0.888,2.9
11,0.896,3
11,0.904,3.2
11,0.912,3.3
11,0.92,3.7
11,0.928,3.8
11,0.936,4
11,0.944,4.1
11,0.952,4.6
11,0.96,4.8
11,0.968,4.9
11,0.976,5.4
11,0.984,5.6
11,0.992,5.9
11,1,6.2
11,1.008,6.4
11,1.016,6.6
11,1.024,6.9
11,1.032,7.2
11,1.04,7.4
11,1.048,7.9
11,1.056,8.1
11,1.064,8.3
11,1.072,8.5
11,1.08,9.2
11,1.088,9.4
11,1.096,9.6
11,1.104,9.8
11,1.112,10.1
11,1.12,10.2
11,1.128,10.2
11,1.136,10.2
11,1.144,10.3
11,1.152,10.4
11,1.16,10.4
11,1.168,10.4
11,1.176,10.4
11,1.184,10.4
11,1.192,10.4
11,1.2,10.4
11,1.208,10.4
11,1.216,10.4
11,1.224,10.5
11,1.232,10.5
11,1.24,10.6
11,1.248,11.5
11,1.256,12
11,1.264,12.5
11,1.272,13
11,1.28,14.6
11,1.288,15.4
11,1.296,16.2
11,1.304,17.1
11,1.312,17.9
11,1.32,18.6
11,1.328,19.4
11,1.336,20.2
11,1.344,21
11,1.352,21.8
11,1.36,22.6
11,1.368,24.5
11,1.376,25.2
11,1.384,25.8
11,1.392,26.5
11,1.4,28.6
11,1.408,29.3
11,1.416,30
11,1.424,30.7
11,1.432,31.7
11,1.44,32.7
11,1.448,33.7
11,1.456,34.7
11,1.464,35.7
11,1.472,36.7
11,1.48,38.5
11,1.488,36.7
11,1.496,36.1
11,1.504,35.6
11,1.512,35
11,1.52,37.5
11,1.528,39
11,1.536,40.5
11,1.544,41.4
11,1.552,42.3
11,1.56,43.2
11,1.568,45.9
11,1.576,46.8
11,1.584,47.6
11,1.592,48.5
11,1.6,50.1
11,1.608,51.8
11,1.616,53.4
11,1.624,54.4
11,1.632,55.5
11,1.64,56.4
11,1.648,57.4
11,1.656,58.4
11,1.664,59.3
11,1.672,60.4
11,1.68,61.4
11,1.688,63.4
11,1.696,64.1
11,1.704,64.7
11,1.712,65.4
11,1.72,67.3
11,1.728,67.9
11,1.736,68.5
11,1.744,69.1
11,1.752,70.1
11,1.76,71.2
11,1.768,72.2
11,1.776,72.6
11,1.784,73.1
11,1.792,73.5
11,1.8,74.6
11,1.808,75.7
11,1.816,76.1
11,1.824,76.4
11,1.832,76.8
11,1.84,77.3
11,1.848,77.8
11,1.856,78.6
11,1.864,78.9
11,1.872,79.1
11,1.88,79.4
11,1.888,80.1
11,1.896,80.3
11,1.904,80.5
11,1.912,80.7
11,1.92,80.9
11,1.928,81.1
11,1.936,81.4
11,1.944,81.4
11,1.952,81.5
11,1.96,81.6
11,1.968,81.6
11,1.976,81.6
11,1.984,81.6
11,1.992,81.4
11,2,81.3
11,2.008,81.1
11,2.016,80.9
11,2.024,80.6
11,2.032,80.4
11,2.04,80.1
11,2.048,79.8
11,2.056,79.5
11,2.064,79.2
11,2.072,78.9
11,2.08,78.6
11,2.088,77.8
11,2.096,77.3
11,2.104,76.8
11,2.112,76.3
11,2.12,71.9
11,2.128,69.7
11,2.136,67.5
11,2.144,65.3
11,2.152,61.1
11,2.16,60.2
11,2.168,59.2
11,2.176,57.4
11,2.184,56.8
11,2.192,56.3
11,2.2,55.7
11,2.208,55.2
11,2.216,54.6
11,2.224,54.1
11,2.232,53.6
11,2.24,53.4
11,2.248,53.1
11,2.256,52.8
11,2.264,52.8
11,2.272,52.7
11,2.28,52.7
11,2.288,52.7
11,2.296,52.7
11,2.304,52.8
11,2.312,52.8
11,2.32,52.9
11,2.328,53
11,2.336,53
11,2.344,53.1
11,2.352,53.2
11,2.36,53.2
11,2.368,53.2
11,2.376,53.3
11,2.384,53.3
11,2.392,53.3
11,2.4,53.3
11,2.408,53.4
11,2.416,53.4
11,2.424,53.5
11,2.432,53.5
11,2.44,53.6
11,2.448,53.6
11,2.456,53.7
11,2.464,53.7
11,2.472,53.9
11,2.48,54
11,2.488,54
11,2.496,54
11,2.504,54.1
11,2.512,54.1
11,2.52,54.2
11,2.528,54.2
11,2.536,54.3
11,2.544,54.4
11,2.552,54.6
11,2.56,54.8
11,2.568,55
11,2.576,55.1
11,2.584,55.2
11,2.592,55.2
11,2.6,55.3
11,2.608,55.6
11,2.616,55.7
11,2.624,55.8
11,2.632,55.9
11,2.64,56.2
11,2.648,56.4
11,2.656,56.5
11,2.664,56.6
11,2.672,56.8
11,2.68,56.9
11,2.688,57
11,2.696,57.1
11,2.704,57.2
11,2.712,57.3
11,2.72,57.4
11,2.728,57.6
11,2.736,57.7
11,2.744,57.7
11,2.752,57.8
11,2.76,58
11,2.768,58.1
11,2.776,58.1
11,2.784,58.2
11,2.792,58.4
11,2.8,58.5
11,2.808,58.7
11,2.816,58.8
11,2.824,59
11,2.832,59.1
11,2.84,59.2
11,2.848,59.3
11,2.856,59.3
11,2.864,59.4
11,2.872,59.7
11,2.88,60
11,2.888,60.1
11,2.896,60.2
11,2.904,60.3
11,2.912,60.3
11,2.92,60.4
11,2.928,60.6
11,2.936,60.7
11,2.944,60.8
11,2.952,60.9
11,2.96,61
11,2.968,60.9
11,2.976,60.8
11,2.984,60.8
11,2.992,60.7
11,3,60.6
11,3.008,60.6
11,3.016,60.6
11,3.024,60.6
11,3.032,60.6
11,3.04,60.7
11,3.048,60.7
11,3.056,60.7
11,3.064,60.6
11,3.072,60.6
11,3.08,60.6
11,3.088,60.6
11,3.096,60.5
11,3.104,60.5
11,3.112,60.5
11,3.12,60.5
11,3.128,60.4
11,3.136,60.4
11,3.144,60.3
11,3.152,60.2
11,3.16,60
11,3.168,59.9
11,3.176,59.9
11,3.184,59.8
11,3.192,59.6
11,3.2,59.4
11,3.208,59.3
11,3.216,59.1
11,3.224,59
11,3.232,58.9
11,3.24,58.8
11,3.248,58.7
11,3.256,58.5
11,3.264,58.4
11,3.272,58
11,3.28,57.7
11,3.288,57.4
11,3.296,57.1
11,3.304,56.9
11,3.312,56.8
11,3.32,56.6
11,3.328,56.2
11,3.336,56
11,3.344,55.8
11,3.352,55.6
11,3.36,55.3
11,3.368,55
11,3.376,54.6
11,3.384,54.2
11,3.392,53.9
11,3.4,53.6
11,3.408,53.3
11,3.416,52.9
11,3.424,52.5
11,3.432,52
11,3.44,51.6
11,3.448,51.1
11,3.456,50.9
11,3.464,50.6
11,3.472,50.4
11,3.48,49.8
11,3.488,49.6
11,3.496,49.3
11,3.504,49.1
11,3.512,48.3
11,3.52,47.9
11,3.528,47.5
11,3.536,46.7
11,3.544,46.4
11,3.552,46.1
11,3.56,45.8
11,3.568,45.5
11,3.576,45.3
11,3.584,45
11,3.592,44.5
11,3.6,44.1
11,3.608,43.6
11,3.616,43
11,3.624,42.8
11,3.632,42.7
11,3.64,42.5
11,3.648,41.9
11,3.656,41.6
11,3.664,41.3
11,3.672,41
11,3.68,40.6
11,3.688,40.4
11,3.696,40.1
11,3.704,39.8
11,3.712,39.6
11,3.72,39.4
11,3.728,39.1
11,3.736,38.9
11,3.744,38.6
11,3.752,38.4
11,3.76,38.2
11,3.768,37.9
11,3.776,37.8
11,3.784,37.7
11,3.792,37.6
11,3.8,37.3
11,3.808,37.2
11,3.816,37.2
11,3.824,37.1
11,3.832,36.9
11,3.84,36.7
11,3.848,36.4
11,3.856,36.3
11,3.864,36.3
11,3.872,36.2
11,3.88,36
11,3.888,36
11,3.896,36
11,3.904,36
11,3.912,36
11,3.92,35.9
11,3.928,35.8
11,3.936,35.8
11,3.944,35.7
11,3.952,35.7
11,3.96,35.6
11,3.968,35.4
11,3.976,35.3
11,3.984,35.3
11,3.992,35.2
11,4,35.1
11,4.008,35
11,4.016,35
11,4.024,34.9
11,4.032,34.9
11,4.04,34.8
11,4.048,34.7
11,4.056,34.6
11,4.064,34.6
11,4.072,34.5
11,4.08,34.5
11,4.088,34.4
11,4.096,34.4
11,4.104,34.4
11,4.112,34.4
11,4.12,34.4
11,4.128,34.4
11,4.136,34.3
11,4.144,34.3
11,4.152,34.3
11,4.16,34.3
11,4.168,34.3
11,4.176,34.3
11,4.184,34.2
11,4.192,34.2
11,4.2,34.2
11,4.208,34.2
11,4.216,34.2
11,4.224,34.2
11,4.232,34.2
11,4.24,34.3
11,4.248,34.4
11,4.256,34.8
11,4.264,34.9
11,4.272,35.1
11,4.28,35.2
11,4.288,35.7
11,4.296,35.8
11,4.304,36
11,4.312,36.1
11,4.32,36.5
11,4.328,36.7
11,4.336,36.9
11,4.344,37.1
11,4.352,37.3
11,4.36,37.5
11,4.368,37.7
11,4.376,37.8
11,4.384,37.9
11,4.392,38
11,4.4,38.4
11,4.408,38.6
11,4.416,38.7
11,4.424,38.8
11,4.432,38.9
11,4.44,39
11,4.448,39.2
11,4.456,39.4
11,4.464,39.6
11,4.472,39.8
11,4.48,39.9
11,4.488,40.2
11,4.496,40.3
11,4.504,40.4
11,4.512,40.5
11,4.52,40.6
11,4.528,40.7
11,4.536,40.8
11,4.544,40.9
11,4.552,41
11,4.56,41.1
11,4.568,41.2
11,4.576,41.2
11,4.584,41.2
11,4.592,41.2
11,4.6,41.2
11,4.608,41.2
