Curve,Extension,Force
18,4.66,3.3
18,4.65,3.3
18,4.64,3.3
18,4.63,3.3
18,4.62,3.3
18,4.61,3.3
18,4.6,3.3
18,4.59,3.375
18,4.58,3.375
18,4.57,3.375
18,4.56,3.375
18,4.55,3.375
18,4.54,3.375
18,4.53,3.3
18,4.52,3.3
18,4.51,3.3
18,4.5,3.3
18,4.49,3.3
18,4.48,3.3
18,4.47,3.3
18,4.46,3.375
18,4.45,3.375
18,4.44,3.3
18,4.43,3.3
18,4.42,3.3
18,4.41,3.3
18,4.4,3.3
18,4.39,3.3
18,4.38,3.3
18,4.37,3.3
18,4.36,3.375
18,4.35,3.375
18,4.34,3.375
18,4.33,3.375
18,4.32,3.3
18,4.31,3.3
18,4.3,3.3
18,4.29,3.3
18,4.28,3.3
18,4.27,3.3
18,4.26,3.3
18,4.25,3.3
18,4.24,3.3
18,4.23,3.3
18,4.22,3.3
18,4.21,3.3
18,4.2,3.3
18,4.19,3.3
18,4.18,3.3
18,4.17,3.3
18,4.16,3.3
18,4.15,3.225
18,4.14,3.3
18,4.13,3.3
18,4.12,3.3
18,4.11,3.3
18,4.1,3.225
18,4.09,3.225
18,4.08,3.225
18,4.07,3.225
18,4.06,3.225
18,4.05,3.225
18,4.04,3.225
18,4.03,3.225
18,4.02,3.225
18,4.01,3.225
18,4,3.225
18,3.99,3.225
18,3.98,3.225
18,3.97,3.225
18,3.96,3.225
18,3.95,3.225
18,3.94,3.225
18,3.93,3.225
18,3.92,3.225
18,3.91,3.225
18,3.9,3.225
18,3.89,3.225
18,3.88,3.225
18,3.87,3.225
18,3.86,3.225
18,3.85,3.225
18,3.84,3.225
18,3.83,3.225
18,3.82,3.225
18,3.81,3.225
18,3.8,3.225
18,3.79,3.225
18,3.78,3.225
18,3.77,3.225
18,3.76,3.225
18,3.75,3.225
18,3.74,3.225
18,3.73,3.225
18,3.72,3.225
18,3.71,3.225
18,3.7,3.225
18,3.69,3.225
18,3.68,3.225
18,3.67,3.225
18,3.66,3.225
18,3.65,3.225
18,3.64,3.225
18,3.63,3.225
18,3.62,3.225
18,3.61,3.225
18,3.6,3.225
18,3.59,3.225
18,3.58,3.225
18,3.57,3.225
18,3.56,3.225
18,3.55,3.225
18,3.54,3.225
18,3.53,3.225
18,3.52,3.225
18,3.51,3.3
18,3.5,3.225
18,3.49,3.225
18,3.48,3.225
18,3.47,3.225
18,3.46,3.225
18,3.45,3.225
18,3.44,3.3
18,3.43,3.3
18,3.42,3.225
18,3.41,3.3
18,3.4,3.225
18,3.39,3.225
18,3.38,3.225
18,3.37,3.3
18,3.36,3.3
18,3.35,3.3
18,3.34,3.3
18,3.33,3.3
18,3.32,3.225
18,3.31,3.225
18,3.3,3.225
18,3.29,3.3
18,3.28,3.3
18,3.27,3.3
18,3.26,3.3
18,3.25,3.3
18,3.24,3.3
18,3.23,3.225
18,3.22,3.225
18,3.21,3.3
18,3.2,3.3
18,3.19,3.225
18,3.18,3.3
18,3.17,3.3
18,3.16,3.3
18,3.15,3.3
18,3.14,3.3
18,3.13,3.3
18,3.12,3.3
18,3.11,3.225
18,3.1,3.225
18,3.09,3.3
18,3.08,3.225
18,3.07,3.225
18,3.06,3.225
18,3.05,3.225
18,3.04,3.225
18,3.03,3.3
18,3.02,3.225
18,3.01,3.225
18,3,3.225
18,2.99,3.225
18,2.98,3.225
18,2.97,3.225
18,2.96,3.225
18,2.95,3.225
18,2.94,3.225
18,2.93,3.225
18,2.92,3.15
18,2.91,3.15
18,2.9,3.15
18,2.89,3.15
18,2.88,3.15
18,2.87,3.15
18,2.86,3.225
18,2.85,3.225
18,2.84,3.225
18,2.83,3.225
18,2.82,3.15
18,2.81,3.15
18,2.8,3.15
18,2.79,3.15
18,2.78,3.15
18,2.77,3.15
18,2.76,3.075
18,2.75,3.075
18,2.74,3.075
18,2.73,3
18,2.72,3
18,2.71,3
18,2.7,3.075
18,2.69,3.075
18,2.68,3
18,2.67,3
18,2.66,3
18,2.65,3
18,2.64,3
18,2.63,3
18,2.62,3
18,2.61,3
18,2.6,2.925
18,2.59,2.925
18,2.58,2.925
18,2.57,2.925
18,2.56,2.925
18,2.55,2.925
18,2.54,2.85
18,2.53,2.85
18,2.52,2.775
18,2.51,2.775
18,2.5,2.775
18,2.49,2.775
18,2.48,2.775
18,2.47,2.7
18,2.46,2.775
18,2.45,2.775
18,2.44,2.7
18,2.43,2.7
18,2.42,2.775
18,2.41,2.775
18,2.4,2.775
18,2.39,2.775
18,2.38,2.775
18,2.37,2.775
18,2.36,2.775
18,2.35,2.7
18,2.34,2.7
18,2.33,2.7
18,2.32,2.775
18,2.31,2.775
18,2.3,2.7
18,2.29,2.7
18,2.28,2.7
18,2.27,2.775
18,2.26,2.775
18,2.25,2.775
18,2.24,2.7
18,2.23,2.7
18,2.22,2.775
18,2.21,2.775
18,2.2,2.775
18,2.19,2.775
18,2.18,2.775
18,2.17,2.775
18,2.16,2.775
18,2.15,2.775
18,2.14,2.7
18,2.13,2.7
18,2.12,2.7
18,2.11,2.7
18,2.1,2.775
18,2.09,2.775
18,2.08,2.7
18,2.07,2.7
18,2.06,2.7
18,2.05,2.7
18,2.04,2.7
18,2.03,2.7
18,2.02,2.775
18,2.01,2.7
18,2,2.7
18,1.99,2.7
18,1.98,2.7
18,1.97,2.7
18,1.96,2.7
18,1.95,2.7
18,1.94,2.775
18,1.93,2.7
18,1.92,2.7
18,1.91,2.7
18,1.9,2.7
18,1.89,2.7
18,1.88,2.7
18,1.87,2.7
18,1.86,2.7
18,1.85,2.7
18,1.84,2.7
18,1.83,2.7
18,1.82,2.7
18,1.81,2.7
18,1.8,2.7
18,1.79,2.7
18,1.78,2.7
18,1.77,2.7
18,1.76,2.625
18,1.75,2.625
18,1.74,2.625
18,1.73,2.7
18,1.72,2.7
18,1.71,2.7
18,1.7,2.625
18,1.69,2.7
18,1.68,2.7
18,1.67,2.625
18,1.66,2.7
18,1.65,2.7
18,1.64,2.7
18,1.63,2.7
18,1.62,2.7
18,1.61,2.7
18,1.6,2.625
18,1.59,2.625
18,1.58,2.625
18,1.57,2.625
18,1.56,2.625
18,1.55,2.7
18,1.54,2.625
18,1.53,2.625
18,1.52,2.625
18,1.51,2.625
18,1.5,2.625
18,1.49,2.625
18,1.48,2.625
18,1.47,2.625
18,1.46,2.625
18,1.45,2.625
18,1.44,2.625
18,1.43,2.625
18,1.42,2.625
18,1.41,2.625
18,1.4,2.625
18,1.39,2.625
18,1.38,2.625
18,1.37,2.625
18,1.36,2.625
18,1.35,2.625
18,1.34,2.625
18,1.33,2.625
18,1.32,2.55
18,1.31,2.625
18,1.3,2.625
18,1.29,2.625
18,1.28,2.625
18,1.27,2.625
18,1.26,2.625
18,1.25,2.625
18,1.24,2.625
18,1.23,2.625
18,1.22,2.625
18,1.21,2.55
18,1.2,2.55
18,1.19,2.55
18,1.18,2.55
18,1.17,2.55
18,1.16,2.625
18,1.15,2.625
18,1.14,2.625
18,1.13,2.625
18,1.12,2.625
18,1.11,2.625
18,1.1,2.55
18,1.09,2.55
18,1.08,2.55
18,1.07,2.55
18,1.06,2.625
18,1.05,2.55
18,1.04,2.55
18,1.03,2.55
18,1.02,2.55
18,1.01,2.55
18,1,2.55
18,0.99,2.55
18,0.98,2.55
18,0.97,2.55
18,0.96,2.55
18,0.95,2.55
18,0.94,2.55
18,0.93,2.55
18,0.92,2.55
18,0.91,2.55
18,0.9,2.55
18,0.89,2.55
18,0.88,2.55
18,0.87,2.55
18,0.86,2.55
18,0.85,2.55
18,0.84,2.55
18,0.83,2.55
18,0.82,2.55
18,0.81,2.55
18,0.8,2.55
18,0.79,2.55
18,0.78,2.55
18,0.77,2.55
18,0.76,2.55
18,0.75,2.55
18,0.74,2.55
18,0.73,2.55
18,0.72,2.55
18,0.71,2.55
18,0.7,2.475
18,0.69,2.475
18,0.68,2.475
18,0.67,2.55
18,0.66,2.55
18,0.65,2.55
18,0.64,2.55
18,0.63,2.55
18,0.62,2.55
18,0.61,2.55
18,0.6,2.55
18,0.59,2.55
18,0.58,2.475
18,0.57,2.475
18,0.56,2.475
18,0.55,2.55
18,0.54,2.55
18,0.53,2.55
18,0.52,2.55
18,0.51,2.475
18,0.5,2.475
18,0.49,2.475
18,0.48,2.475
18,0.47,2.475
18,0.46,2.475
18,0.45,2.475
18,0.44,2.475
18,0.43,2.475
18,0.42,2.475
18,0.41,2.475
18,0.4,2.475
18,0.39,2.475
18,0.38,2.475
18,0.37,2.475
18,0.36,2.475
18,0.35,2.475
18,0.34,2.475
18,0.33,2.475
18,0.32,2.4
18,0.31,2.4
18,0.3,2.4
18,0.29,2.4
18,0.28,2.4
18,0.27,2.4
18,0.26,2.4
18,0.25,2.4
18,0.24,2.4
18,0.23,2.4
18,0.22,2.4
18,0.21,2.4
18,0.2,2.4
18,0.19,2.4
18,0.18,2.4
18,0.17,2.4
18,0.16,2.4
18,0.15,2.4
18,0.14,2.4
18,0.13,2.4
18,0.12,2.4
18,0.11,2.4
18,0.1,2.325
18,0.09,2.325
18,0.08,2.325
18,0.07,2.325
18,0.06,2.25
18,0.05,2.325
18,0.04,2.325
18,0.03,2.25
18,0.02,2.25
18,0.01,2.25
18,0,0
19,0,0.3
19,0.01,0.3
19,0.02,0.3
19,0.03,0.3
19,0.04,0.3
19,0.05,0.3
19,0.06,0.3
19,0.07,0.3
19,0.08,0.3
19,0.09,0.3
19,0.1,0.3
19,0.11,0.3
19,0.12,0.3
19,0.13,0.3
19,0.14,0.3
19,0.15,0.3
19,0.16,0.3
19,0.17,0.3
19,0.18,0.3
19,0.19,0.3
19,0.2,0.3
19,0.21,0.3
19,0.22,0.3
19,0.23,0.3
19,0.24,0.3
19,0.25,0.3
19,0.26,0.3
19,0.27,0.3
19,0.28,0.3
19,0.29,0.3
19,0.3,0.3
19,0.31,0.3
19,0.32,0.3
19,0.33,0.3
19,0.34,0.3
19,0.35,0.3
19,0.36,0.3
19,0.37,0.3
19,0.38,0.3
19,0.39,0.3
19,0.4,0.3
19,0.41,0.3
19,0.42,0.3
19,0.43,0.3
19,0.44,0.3
19,0.45,0.3
19,0.46,0.3
19,0.47,0.3
19,0.48,0.3
19,0.49,0.375
19,0.5,0.9
19,0.51,1.125
19,0.52,1.425
19,0.53,1.5
19,0.54,1.575
19,0.55,1.65
19,0.56,1.8
19,0.57,1.95
19,0.58,2.1
19,0.59,2.175
19,0.6,2.175
19,0.61,2.175
19,0.62,2.25
19,0.63,2.4
19,0.64,2.475
19,0.65,2.475
19,0.66,2.475
19,0.67,2.475
19,0.68,2.55
19,0.69,2.55
19,0.7,2.55
19,0.71,2.475
19,0.72,2.55
19,0.73,2.55
19,0.74,2.55
19,0.75,2.55
19,0.76,2.475
19,0.77,2.475
19,0.78,2.55
19,0.79,2.55
19,0.8,2.475
19,0.81,2.475
19,0.82,2.55
19,0.83,2.55
19,0.84,2.55
19,0.85,2.55
19,0.86,2.55
19,0.87,2.55
19,0.88,2.55
19,0.89,2.55
19,0.9,2.625
19,0.91,2.625
19,0.92,2.625
19,0.93,2.55
19,0.94,2.55
19,0.95,2.55
19,0.96,2.55
19,0.97,2.55
19,0.98,2.55
19,0.99,2.625
19,1,2.625
19,1.01,2.625
19,1.02,2.625
19,1.03,2.625
19,1.04,2.625
19,1.05,2.625
19,1.06,2.625
19,1.07,2.625
19,1.08,2.625
19,1.09,2.625
19,1.1,2.625
19,1.11,2.625
19,1.12,2.625
19,1.13,2.625
19,1.14,2.625
19,1.15,2.625
19,1.16,2.7
19,1.17,2.7
19,1.18,2.7
19,1.19,2.7
19,1.2,2.7
19,1.21,2.7
19,1.22,2.7
19,1.23,2.7
19,1.24,2.7
19,1.25,2.7
19,1.26,2.7
19,1.27,2.7
19,1.28,2.7
19,1.29,2.7
19,1.3,2.7
19,1.31,2.7
19,1.32,2.7
19,1.33,2.7
19,1.34,2.7
19,1.35,2.7
19,1.36,2.7
19,1.37,2.7
19,1.38,2.7
19,1.39,2.7
19,1.4,2.7
19,1.41,2.7
19,1.42,2.7
19,1.43,2.7
19,1.44,2.7
19,1.45,2.7
19,1.46,2.7
19,1.47,2.775
19,1.48,2.775
19,1.49,2.7
19,1.5,2.775
19,1.51,2.775
19,1.52,2.7
19,1.53,2.7
19,1.54,2.7
19,1.55,2.775
19,1.56,2.7
19,1.57,2.7
19,1.58,2.775
19,1.59,2.775
19,1.6,2.775
19,1.61,2.775
19,1.62,2.775
19,1.63,2.775
19,1.64,2.775
19,1.65,2.775
19,1.66,2.775
19,1.67,2.775
19,1.68,2.775
19,1.69,2.775
19,1.7,2.775
19,1.71,2.775
19,1.72,2.85
19,1.73,2.85
19,1.74,2.85
19,1.75,2.85
19,1.76,2.85
19,1.77,2.85
19,1.78,2.85
19,1.79,2.85
19,1.8,2.85
19,1.81,2.85
19,1.82,2.85
19,1.83,2.775
19,1.84,2.85
19,1.85,2.85
19,1.86,2.85
19,1.87,2.85
19,1.88,2.85
19,1.89,2.85
19,1.9,2.85
19,1.91,2.85
19,1.92,2.85
19,1.93,2.85
19,1.94,2.85
19,1.95,2.85
19,1.96,2.85
19,1.97,2.85
19,1.98,2.85
19,1.99,2.85
19,2,2.85
19,2.01,2.85
19,2.02,2.85
19,2.03,2.85
19,2.04,2.925
19,2.05,2.85
19,2.06,2.85
19,2.07,2.85
19,2.08,2.85
19,2.09,2.85
19,2.1,2.85
19,2.11,2.85
19,2.12,2.925
19,2.13,2.925
19,2.14,2.925
19,2.15,2.925
19,2.16,2.925
19,2.17,2.85
19,2.18,2.925
19,2.19,2.925
19,2.2,2.925
19,2.21,2.925
19,2.22,2.925
19,2.23,2.925
19,2.24,2.925
19,2.25,2.85
19,2.26,2.85
19,2.27,2.85
19,2.28,2.85
19,2.29,2.925
19,2.3,2.925
19,2.31,2.925
19,2.32,3
19,2.33,3
19,2.34,3
19,2.35,3
19,2.36,3
19,2.37,3
19,2.38,3
19,2.39,3
19,2.4,3.075
19,2.41,3.15
19,2.42,3.15
19,2.43,3.15
19,2.44,3.225
19,2.45,3.225
19,2.46,3.225
19,2.47,3.3
19,2.48,3.3
19,2.49,3.3
19,2.5,3.375
19,2.51,3.375
19,2.52,3.375
19,2.53,3.375
19,2.54,3.675
19,2.55,3.975
19,2.56,4.2
19,2.57,4.725
19,2.58,4.95
19,2.59,5.25
19,2.6,5.7
19,2.61,6
19,2.62,6.225
19,2.63,6.6
19,2.64,6.825
19,2.65,6.975
19,2.66,7.35
19,2.67,7.575
19,2.68,7.8
19,2.69,8.25
19,2.7,8.475
19,2.71,8.85
19,2.72,9.075
19,2.73,9.3
19,2.74,9.75
19,2.75,9.9
19,2.76,10.05
19,2.77,10.275
19,2.78,10.65
19,2.79,10.8
19,2.8,11.175
19,2.81,11.325
19,2.82,11.475
19,2.83,11.625
19,2.84,11.925
19,2.85,12.075
19,2.86,12.225
19,2.87,12.45
19,2.88,12.6
19,2.89,12.6
19,2.9,12.6
19,2.91,12.525
19,2.92,12.375
19,2.93,12.3
19,2.94,12.3
19,2.95,12.225
19,2.96,12.15
19,2.97,11.925
19,2.98,11.85
19,2.99,11.325
19,3,10.8
19,3.01,10.725
19,3.02,10.575
19,3.03,10.275
19,3.04,9.975
19,3.05,9.825
19,3.06,9.675
19,3.07,8.925
19,3.08,8.175
19,3.09,2.625
19,3.1,3.075
19,3.11,4.125
19,3.12,4.425
19,3.13,4.35
19,3.14,4.275
19,3.15,4.2
19,3.16,4.2
19,3.17,4.275
19,3.18,4.2
19,3.19,4.2
19,3.2,4.275
19,3.21,4.275
19,3.22,4.275
19,3.23,4.35
19,3.24,4.275
19,3.25,4.275
19,3.26,4.425
19,3.27,4.425
19,3.28,4.425
19,3.29,4.425
19,3.3,4.425
19,3.31,4.425
19,3.32,4.5
19,3.33,4.5
19,3.34,4.5
19,3.35,4.5
19,3.36,4.5
19,3.37,4.5
19,3.38,4.5
19,3.39,4.425
19,3.4,4.425
19,3.41,4.5
19,3.42,4.5
19,3.43,4.5
19,3.44,4.5
19,3.45,4.5
19,3.46,4.5
19,3.47,4.5
19,3.48,4.5
19,3.49,4.5
19,3.5,4.5
19,3.51,4.575
19,3.52,4.575
19,3.53,4.5
19,3.54,4.575
19,3.55,4.575
19,3.56,4.575
19,3.57,4.575
19,3.58,4.575
19,3.59,4.575
19,3.6,4.575
19,3.61,4.575
19,3.62,4.575
19,3.63,4.575
19,3.64,4.65
19,3.65,4.65
19,3.66,4.65
19,3.67,4.65
19,3.68,4.65
19,3.69,4.65
19,3.7,4.65
19,3.71,4.65
19,3.72,4.65
19,3.73,4.65
19,3.74,4.65
19,3.75,4.65
19,3.76,4.65
19,3.77,4.725
19,3.78,4.725
19,3.79,4.65
19,3.8,4.725
19,3.81,4.725
19,3.82,4.65
19,3.83,4.725
19,3.84,4.725
19,3.85,4.725
19,3.86,4.725
19,3.87,4.725
19,3.88,4.725
19,3.89,4.725
19,3.9,4.725
19,3.91,4.725
19,3.92,4.725
19,3.93,4.725
19,3.94,4.725
19,3.95,4.725
19,3.96,4.725
19,3.97,4.725
19,3.98,4.8
19,3.99,4.8
19,4,4.725
19,4.01,4.725
19,4.02,4.725
19,4.03,4.8
19,4.04,4.8
19,4.05,4.8
19,4.06,4.8
19,4.07,4.875
19,4.08,4.875
19,4.09,4.875
19,4.1,4.875
19,4.11,4.875
19,4.12,4.875
19,4.13,4.875
19,4.14,4.875
19,4.15,4.875
19,4.16,4.875
19,4.17,4.875
19,4.18,4.875
19,4.19,4.875
19,4.2,4.95
19,4.21,4.95
19,4.22,4.95
19,4.23,4.95
19,4.24,4.95
19,4.25,4.95
19,4.26,4.95
19,4.27,4.95
19,4.28,4.95
19,4.29,4.95
19,4.3,4.95
19,4.31,4.95
19,4.32,4.95
19,4.33,4.95
19,4.34,4.95
19,4.35,4.95
19,4.36,4.95
19,4.37,4.95
19,4.38,4.95
19,4.39,4.95
19,4.4,4.95
19,4.41,4.95
19,4.42,4.95
19,4.43,4.95
19,4.44,4.95
19,4.45,4.95
19,4.46,4.875
19,4.47,4.875
19,4.48,4.95
19,4.49,4.95
19,4.5,4.95
19,4.51,4.95
19,4.52,4.95
19,4.53,4.95
19,4.54,4.95
19,4.55,4.95
19,4.56,4.95
19,4.57,4.95
19,4.58,4.95
19,4.59,4.95
19,4.6,4.95
19,4.61,4.95
19,4.62,4.95
19,4.63,4.95
19,4.64,4.95
19,4.65,4.95
19,4.66,4.95
19,4.67,4.95
19,4.68,4.95
19,4.69,4.95
19,4.7,4.95
19,4.71,4.95
19,4.72,4.95
19,4.73,4.95
19,4.74,4.95
19,4.75,4.95
19,4.76,4.95
19,4.77,4.95
19,4.78,4.95
19,4.79,4.95
19,4.8,4.95
19,4.81,4.95
19,4.82,4.95
19,4.83,4.95
19,4.84,4.95
19,4.85,4.875
19,4.86,4.875
19,4.87,4.875
19,4.88,4.95
19,4.89,4.95
19,4.9,4.95
19,4.91,4.95
19,4.92,4.95
19,4.93,4.95
19,4.94,4.95
19,4.95,4.95
19,4.96,4.875
19,4.97,4.875
19,4.98,4.875
19,4.99,4.875
19,5,4.875
19,5.01,4.875
19,5.02,4.875
19,5.03,4.875
19,5.04,4.95
19,5.05,4.95
19,5.06,4.95
19,5.07,4.875
19,5.08,4.875
19,5.09,4.875
19,5.1,4.875
19,5.11,4.875
19,5.12,4.875
19,5.13,4.875
19,5.14,4.875
19,5.15,4.875
19,5.16,4.875
19,5.17,4.8
19,5.18,4.8
19,5.19,4.875
19,5.2,4.875
19,5.21,4.875
19,5.22,4.875
19,5.23,4.875
19,5.24,4.875
19,5.25,4.875
19,5.26,4.8
19,5.27,4.8
19,5.28,4.8
19,5.29,4.8
19,5.3,4.8
19,5.31,4.8
19,5.32,4.8
19,5.33,4.8
19,5.34,4.8
19,5.35,4.8
19,5.36,4.725
19,5.37,4.725
19,5.38,4.725
19,5.39,4.425
19,5.4,4.575
19,5.41,4.725
19,5.42,4.8
19,5.43,4.8
19,5.44,4.725
19,5.45,4.725
19,5.46,4.725
19,5.47,4.725
19,5.48,4.725
19,5.49,4.725
19,5.5,4.725
19,5.51,4.725
19,5.52,4.725
19,5.53,4.725
19,5.54,4.65
19,5.55,4.65
19,5.56,4.575
19,5.57,4.575
19,5.58,4.5
19,5.59,4.5
19,5.6,4.5
19,5.61,4.425
19,5.62,4.35
19,5.63,4.35
19,5.64,4.275
19,5.65,4.275
19,5.66,4.125
19,5.67,4.125
19,5.68,4.125
19,5.69,4.05
19,5.7,3.975
19,5.71,3.9
19,5.72,3.9
19,5.73,3.825
19,5.74,3.75
19,5.75,3.75
19,5.76,3.675
19,5.77,3.6
19,5.78,3.6
19,5.79,3.6
19,5.8,3.6
19,5.81,3.6
19,5.82,3.525
19,5.83,3.525
19,5.84,3.525
19,5.85,3.525
19,5.86,3.525
19,5.87,3.525
19,5.88,3.525
19,5.89,3.525
19,5.9,3.525
19,5.91,3.525
19,5.92,3.525
19,5.93,3.375
19,5.94,3.45
19,5.95,3.45
19,5.96,3.525
19,5.97,3.525
19,5.98,3.525
19,5.99,3.525
19,6,3.525
19,6.01,3.525
19,6.02,3.525
19,6.03,3.525
19,6.04,3.525
19,6.05,3.525
19,6.06,3.525
19,6.07,3.525
19,6.08,3.525
19,6.09,3.525
19,6.1,3.525
19,6.11,3.6
19,6.12,3.6
19,6.13,3.6
19,6.14,3.6
19,6.15,3.6
19,6.16,3.6
19,6.17,3.675
19,6.18,3.675
19,6.19,3.675
19,6.2,3.675
19,6.21,3.675
19,6.22,3.675
19,6.23,3.675
19,6.24,3.75
19,6.25,3.75
19,6.26,3.75
19,6.27,3.75
19,6.28,3.75
19,6.29,3.75
19,6.3,3.75
19,6.31,3.825
19,6.32,3.825
19,6.33,3.825
19,6.34,3.825
19,6.35,3.825
19,6.36,3.825
19,6.37,3.825
19,6.38,3.825
19,6.39,3.9
19,6.4,3.9
19,6.41,3.9
19,6.42,3.9
19,6.43,3.9
19,6.44,3.975
19,6.45,3.975
19,6.46,3.975
19,6.47,3.975
19,6.48,3.975
19,6.49,3.975
19,6.5,3.975
19,6.51,4.05
19,6.52,4.125
19,6.53,4.125
19,6.54,4.125
19,6.55,4.125
19,6.56,4.2
19,6.57,4.2
19,6.58,4.275
19,6.59,4.275
19,6.6,4.275
19,6.61,4.35
19,6.62,4.35
19,6.63,4.35
19,6.64,4.425
19,6.65,4.575
19,6.66,4.65
19,6.67,4.65
19,6.68,4.65
19,6.69,4.725
19,6.7,4.725
19,6.71,4.65
19,6.72,4.575
19,6.73,4.575
19,6.74,4.65
19,6.75,4.65
19,6.76,4.65
19,6.77,4.65
19,6.78,4.65
19,6.79,4.65
19,6.8,4.65
19,6.81,4.725
19,6.82,4.725
19,6.83,4.725
19,6.84,4.725
19,6.85,4.65
19,6.86,4.65
19,6.87,4.725
19,6.88,4.725
19,6.89,4.725
19,6.9,4.725
19,6.91,4.725
19,6.92,4.725
19,6.93,4.725
19,6.94,4.725
19,6.95,4.725
19,6.96,4.65
19,6.97,4.725
19,6.98,4.725
19,6.99,4.725
19,7,4.725
19,7.01,4.725
19,7.02,4.725
19,7.03,4.725
19,7.04,4.725
19,7.05,4.725
19,7.06,4.725
19,7.07,4.725
19,7.08,4.725
19,7.09,4.725
19,7.1,4.725
19,7.11,4.725
19,7.12,4.725
19,7.13,4.725
19,7.14,4.725
19,7.15,4.725
19,7.16,4.725
19,7.17,4.725
19,7.18,4.725
19,7.19,4.725
19,7.2,4.725
19,7.21,4.725
19,7.22,4.725
19,7.23,4.725
19,7.24,4.725
19,7.25,4.725
19,7.26,4.725
19,7.27,4.725
19,7.28,4.725
19,7.29,4.725
19,7.3,4.725
19,7.31,4.725
19,7.32,4.725
19,7.33,4.725
19,7.34,4.725
19,7.35,4.8
19,7.36,4.725
19,7.37,4.725
19,7.38,4.725
19,7.39,4.8
19,7.4,4.8
19,7.41,4.8
19,7.42,4.8
19,7.43,4.8
19,7.44,4.8
19,7.45,4.8
19,7.46,4.8
19,7.47,4.8
19,7.48,4.8
19,7.49,4.8
19,7.5,4.8
19,7.51,4.8
19,7.52,4.8
19,7.53,4.875
19,7.54,4.875
19,7.55,4.875
19,7.56,4.875
19,7.57,4.875
19,7.58,4.875
19,7.59,4.875
19,7.6,4.875
19,7.61,4.875
19,7.62,4.875
19,7.63,4.875
19,7.64,4.875
19,7.65,4.875
19,7.66,4.875
19,7.67,4.875
19,7.68,4.875
19,7.69,4.95
19,7.7,4.95
19,7.71,4.95
19,7.72,4.875
19,7.73,4.875
19,7.74,4.875
19,7.75,4.875
19,7.76,4.875
19,7.77,4.95
19,7.78,4.95
19,7.79,4.95
19,7.8,4.95
19,7.81,4.95
19,7.82,4.875
19,7.83,4.875
19,7.84,4.95
19,7.85,4.95
19,7.86,4.95
19,7.87,4.95
19,7.88,4.95
19,7.89,4.95
19,7.9,4.875
19,7.91,4.875
19,7.92,4.875
19,7.93,4.95
19,7.94,4.95
19,7.95,4.95
19,7.96,4.95
19,7.97,4.95
19,7.98,4.95
19,7.99,4.95
19,8,4.95
19,8.01,4.95
19,8.02,4.95
19,8.03,4.95
19,8.04,4.95
19,8.05,4.95
19,8.06,4.95
19,8.07,4.95
19,8.08,4.95
19,8.09,4.95
19,8.1,4.95
19,8.11,5.025
19,8.12,4.95
19,8.13,4.95
19,8.14,4.95
19,8.15,4.95
19,8.16,4.95
19,8.17,4.95
19,8.18,4.95
19,8.19,4.95
19,8.2,4.95
19,8.21,4.95
19,8.22,4.95
19,8.23,4.95
19,8.24,4.95
19,8.25,4.95
19,8.26,4.95
19,8.27,4.95
19,8.28,5.025
19,8.29,5.025
19,8.3,5.025
19,8.31,5.025
19,8.32,5.025
19,8.33,5.1
19,8.34,5.1
19,8.35,5.1
19,8.36,5.1
19,8.37,5.1
19,8.38,5.1
19,8.39,5.1
19,8.4,5.1
19,8.41,5.1
19,8.42,5.175
19,8.43,5.175
19,8.44,5.25
19,8.45,5.325
19,8.46,5.325
19,8.47,5.4
19,8.48,5.4
19,8.49,5.475
19,8.5,5.625
19,8.51,5.925
19,8.52,6.825
19,8.53,7.275
19,8.54,8.025
19,8.55,8.775
19,8.56,9.225
19,8.57,9.6
19,8.58,10.575
19,8.59,10.875
19,8.6,11.025
19,8.61,11.1
19,8.62,11.175
19,8.63,11.175
19,8.64,11.25
19,8.65,11.25
19,8.66,11.325
19,8.67,11.325
19,8.68,11.475
19,8.69,12
19,8.7,12.45
19,8.71,12.975
19,8.72,14.25
19,8.73,15.075
19,8.74,16.125
19,8.75,17.475
19,8.76,20.475
19,8.77,22.2
19,8.78,23.925
19,8.79,25.575
19,8.8,29.025
19,8.81,30.975
19,8.82,33.15
19,8.83,35.325
19,8.84,39.6
19,8.85,41.775
19,8.86,43.95
19,8.87,47.925
19,8.88,49.8
19,8.89,51.9
19,8.9,54.3
19,8.91,56.85
19,8.92,59.25
19,8.93,61.65
19,8.94,68.1
20,8.94,68.1
20,8.93,65.175
20,8.92,62.25
20,8.91,59.25
20,8.9,56.325
20,8.89,53.4
20,8.88,50.4
20,8.87,47.475
20,8.86,44.55
20,8.85,42.375
20,8.84,39.975
20,8.83,36.45
20,8.82,32.85
20,8.81,30.975
20,8.8,28.95
20,8.79,26.775
20,8.78,24.75
20,8.77,22.875
20,8.76,19.275
20,8.75,17.775
20,8.74,16.275
20,8.73,14.25
20,8.72,13.425
20,8.71,12.6
20,8.7,11.925
20,8.69,11.4
20,8.68,10.875
20,8.67,10.8
20,8.66,10.8
20,8.65,10.725
20,8.64,10.725
20,8.63,10.725
20,8.62,10.65
20,8.61,10.5
20,8.6,10.425
20,8.59,9.9
20,8.58,9.375
20,8.57,8.85
20,8.56,8.325
20,8.55,7.65
20,8.54,6.45
20,8.53,5.85
20,8.52,5.4
20,8.51,4.65
